score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-0.0,9,-1469.3184857909657,0.0,0.0,1469.3184857909657,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1509.5521128774396,0.0,0.0,1509.5521128774396,5m,50,150,0.08,1.0,0.6,1.2,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1463.0803366181553,0.0,0.0,1463.0803366181556,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.9398928226467,0.0,0.0,1454.9398928226467,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1499.9663842318728,0.0,0.0,1499.9663842318728,5m,50,150,0.08,1.0,0.6,1.2,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1473.6246381282685,0.0,0.0,1473.6246381282688,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1475.069922978285,0.0,0.0,1475.0699229782851,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1510.510685741965,0.0,0.0,1510.510685741965,5m,50,150,0.08,1.0,0.6,1.5,2.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.0389094827226,0.0,0.0,1464.0389094827226,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1460.691330009966,0.0,0.0,1460.6913300099661,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1500.92495709644,0.0,0.0,1500.92495709644,5m,50,150,0.08,1.0,0.6,1.5,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1454.4531808371557,0.0,0.0,1454.4531808371555,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1446.3127370416469,0.0,0.0,1446.312737041647,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1491.3392284508939,0.0,0.0,1491.3392284508939,5m,50,150,0.08,1.0,0.6,1.5,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1464.9974823472687,0.0,0.0,1464.9974823472687,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1466.442767197306,0.0,0.0,1466.442767197306,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1501.8835299609862,0.0,0.0,1501.8835299609862,5m,50,150,0.08,1.0,0.6,1.8,2.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1455.4117537017228,0.0,0.0,1455.411753701723,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1452.064174228987,0.0,0.0,1452.064174228987,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1492.2978013154402,0.0,0.0,1492.29780131544,5m,50,150,0.08,1.0,0.6,1.8,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1445.8260250561978,0.0,0.0,1445.8260250561978,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1437.685581260668,0.0,0.0,1437.685581260668,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1437.685581260668,0.0,0.0,1437.685581260668,5m,50,150,0.08,1.0,0.6,1.8,3.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
