score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,2,125.25094277677263,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,141.47078560264768,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,135.91922244448347,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,149.17807394958723,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,143.61878031164125,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,115.33126485472809,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,115.33126485472809,inf,100.0,0.0,15m,50,150,0.15,1.5,1.2,2.5,4.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,124.82696779354637,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,113.96601321050775,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,133.81880419830827,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,122.94883072219181,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,357.9824646286012,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,357.9824646286012,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,117.65952066780088,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,108.99063153401912,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,126.65135707256276,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.97344904570318,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,218.98921531570326,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,218.98921531570326,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,112.27105364841199,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,103.60216451463023,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.26289005317389,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,112.5849820263143,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,213.60074829631685,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,213.60074829631685,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,105.10360652266652,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,98.6267828381416,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,114.09544292742841,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,107.60960034982566,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,74.60749898342394,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,74.60749898342394,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,105.90697229115386,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,98.16334368373711,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,113.61426063809704,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,105.86290155089306,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,211.5932537303835,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,211.5932537303835,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,98.73952516540837,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,93.18796200724597,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,106.44681351235155,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,100.88751987440192,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,72.6000044174906,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,72.6000044174906,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,93.35105814602198,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,87.79949498785957,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,101.05834649296517,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,95.49905285501552,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,67.2115373981042,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,67.2115373981042,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,130.21543481293276,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,119.35448022989414,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,139.20727121769465,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,128.3372977415782,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,363.37093164798756,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,363.37093164798756,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,125.74222119687425,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.07333206309247,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,134.73405760163615,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,126.05614957477653,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,227.0719158447791,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,227.0719158447791,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,117.65952066780088,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,108.99063153401912,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,126.65135707256276,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.97344904570318,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,218.98921531570326,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,218.98921531570326,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,113.18630705174235,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,106.70948336721742,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,122.17814345650424,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,115.69230087890148,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,82.69019951249979,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,82.69019951249979,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,111.29543931054275,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,103.5518107031235,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,119.00272765748593,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,111.25136857027944,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,216.9817207497724,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,216.9817207497724,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,106.82222569448422,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,101.27066253632182,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,114.5295140414274,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,108.97022040347777,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,80.68270494656645,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,80.68270494656645,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,98.73952516540837,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,93.18796200724597,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,106.44681351235155,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,100.88751987440192,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,72.6000044174906,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,72.6000044174906,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,3.5,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.60390183231667,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,124.74294724927802,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,144.59573823707854,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.72576476096208,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,368.75939866737144,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,368.75939866737144,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,133.82492172595258,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,125.15603259217329,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,142.81675813071445,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,134.13885010385735,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,235.15461637385746,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,235.15461637385746,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,123.04798768718229,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,114.37909855340052,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,132.03982409194418,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,123.36191606508459,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,224.37768233508717,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,224.37768233508717,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.2690075808207,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,114.79218389629577,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,130.2608439855826,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,123.77500140797983,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,90.77290004157814,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,90.77290004157814,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,116.68390632992663,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,108.9402777225074,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,124.39119467686982,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,116.63983558966335,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,222.37018776915383,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,222.37018776915383,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,114.90492622356257,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,109.35336306540015,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,122.61221457050574,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.0529209325561,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,88.76540547564477,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,88.76540547564477,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,104.12799218479228,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,98.57642902662988,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,111.83528053173546,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,106.27598689378583,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,77.9884714368745,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,77.9884714368745,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,132.90966832262222,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,122.0487137395836,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,141.90150472738412,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,131.03153125126767,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,366.06516515767703,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,366.06516515767703,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,125.74222119687425,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.07333206309247,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,134.73405760163615,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,126.05614957477653,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,227.0719158447791,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,227.0719158447791,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,123.04798768718229,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,114.37909855340052,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,132.03982409194418,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,123.36191606508459,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,224.37768233508717,inf,100.0,0.0,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
