score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,54.008285569778984,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,46.072543232145165,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,2.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,78.72119732305455,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,76.03093518078478,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,73.34067303851504,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,78.72119732305455,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,76.03093518078478,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,73.34067303851504,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,78.72119732305455,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,76.03093518078478,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,73.34067303851504,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,60.6214041844774,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,52.68566184684664,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,85.33431593775298,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,82.64405379548018,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,79.9537916532104,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,85.33431593775298,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,82.64405379548018,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,79.9537916532104,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,85.33431593775298,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,82.64405379548018,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,79.9537916532104,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,77.15420072122652,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,67.23452279917888,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,59.298780461545064,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,88.64087524509914,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,85.95061310282631,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,83.26035096055654,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,88.64087524509914,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,85.95061310282631,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,83.26035096055654,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,88.64087524509914,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,85.95061310282631,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,83.26035096055654,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,77.15420072122345,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,73.8476414138773,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,62.60533976889428,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,95.25399385979756,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,92.56373171752472,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,89.87346957525803,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,95.25399385979756,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,92.56373171752472,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,89.87346957525803,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,95.25399385979756,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,92.56373171752472,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,89.87346957525803,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,87.07387864327414,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,80.46076002857575,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,69.21845838358963,inf,100.0,0.0,15m,50,150,0.1,1.5,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,67.47889567806234,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,64.78863353578953,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,62.09837139352282,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,67.47889567806234,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,64.78863353578953,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,62.09837139352282,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
