score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,47.9851483303454,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,46.132050451030075,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,44.27895257171292,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,51.17185966569873,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,48.39221284672301,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,45.61256602774911,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,51.17185966569873,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,48.39221284672301,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,45.61256602774911,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,48.020257181683114,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,46.16973612896171,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,44.31921507624212,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,48.020257181683114,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,46.16973612896171,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,44.31921507624212,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,50.591930123925366,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,48.73883224461004,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,46.8857343652929,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,47.9851483303454,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,46.132050451030075,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,44.27895257171292,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.0,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,51.17185966569873,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,48.39221284672301,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,45.61256602774911,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,47.31435025233444,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,44.53856867325233,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,41.76278709417022,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,51.17185966569873,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,48.39221284672301,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,45.61256602774911,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,48.020257181683114,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,46.16973612896171,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,44.31921507624212,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,48.020257181683114,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,46.16973612896171,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,44.31921507624212,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,50.591930123925366,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,48.73883224461004,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,46.8857343652929,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.41347538810315,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,43.56295433538175,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,41.71243328266033,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,47.9851483303454,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,46.132050451030075,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,44.27895257171292,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,43.29575460005349,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,38.669451968253604,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.043149336450085,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,43.29575460005349,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,38.669451968253604,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.043149336450085,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,49.724936955661846,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,45.0921922573708,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,40.45944755908157,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,43.29575460005349,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,38.669451968253604,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.043149336450085,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,43.29575460005349,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,38.669451968253604,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.043149336450085,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,49.724936955661846,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,45.0921922573708,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,40.45944755908157,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,52.91164829101518,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,47.35235465306556,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,41.793061015115924,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,45.19662946428661,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,39.64506630612238,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,34.09350314795997,inf,100.0,0.0,15m,50,150,0.1,1.5,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
